					
Das ist die große Sache an der ihr da arbeitet. Und versucht es irgendwie etwas <N1>groovy</N1> hinzubekommen und das es schön mitswingt, das wäre eine gute Idee.	We then have basic fingerstyle practice				
TRUE					
					
Falls all diese <L1>binär</L1> sind, was in der gesamten Lektion angenommen wird, können sie 2 hoch 16 verschiedene Werte annehmen, was eine ganze Menge ist.	The Bayes network, as we find out, is a complex representation of a distribution over this very, very large joint probability distribution of all of these variables.				
Falls all diese <N1>binär</N1> sind, was in der gesamten Lektion angenommen wird, können sie 2 hoch 16 verschiedene Werte annehmen, was eine ganze Menge ist.	The Bayes network, as we find out, is a complex representation of a distribution over this very, very large joint probability distribution of all of these variables.				
TRUE					
					
Und wenn sie mehr Geld haben, dann <L1>betonieren</L1> sie ihre Straßen und sie konstruieren eine Kanalisatioon und gute Wasserpumpen und solche Dinge.	This is water going to Rio.	festschreiben zementieren einbetonieren betonieren in Stein meißeln (für lange Zeit) unveränderlich machen | Betonieren Betoneinbringung			
Und wenn sie mehr Geld haben, dann <N1>betonieren</N1> sie ihre Straßen und sie konstruieren eine Kanalisatioon und gute Wasserpumpen und solche Dinge.	This is water going to Rio.				
TRUE					
					
Hier leben Atzen, die dich für eine Dusche <L1>killen</L1>	Who are looking for straying cats and grill them with a magnifier	auslöschen abmurksen ins Jenseits befördern um die Ecke bringen töten tot... ins Gras beißen lassen vom Leben zum Tode befördern umbringen zur Strecke bringen meucheln kaltmachen killen ermorden jemandem den Garaus machen in die ewigen Jagdgründe schicken zum Schweigen bringen totmachen entleiben ums Leben bringen umlegen über die Klinge springen lassen ausknipsen abservieren			
Hier leben Atzen, die dich für eine Dusche <N1>umbringen</N1>	Who are looking for straying cats and grill them with a magnifier				
TRUE					
					
Die Jets <L1>brillieren</L1> in der Vertikale.	The parameters of single-engine monoplanes depend on the nation.	glänzen vorstehen herausstehen herausstechen trumpfen brillieren herausstrecken hervorstehen herausragen bestechen | glänzen brillieren schimmern blitzen funkeln leuchten aufblinken aufblitzen glitzern blinken			
Die Jets <N1>glänzen</N1> in der Vertikale.	The parameters of single-engine monoplanes depend on the nation.				
TRUE					
					
Weil dies etwas ist, dass ich wnigstens, als ich als mich zum ersten Mal mit der Europäischen Geschichte befasste, als sehr <L1>konfus</L1> empfand.	You have these states, you can call them.	konfus gedankenlos geistesabwesend zerstreut | umnachtet durcheinander fassungslos von allen guten Geistern verlassen entgeistert neben der Rolle sein konfus verwirrt tüdelig verstört derangiert neben sich stehen | konfus unüberlegt chaotisch wirr hektisch unsystematisch unreflektiert konzeptionslos unkontrolliert unkoordiniert einfach drauflos nicht organisiert planlos ohne roten Faden ziellos kopflos | abstrus wüst konfus wirr an den Haaren herbeigezogen wild abenteuerlich | verwickelt unübersichtlich durcheinander konfus chaotisch verworren wirr | unklar töricht absurd aberwitzig konfus verrückt sinnlos sinnfrei unsinnig unlogisch vernunftwidrig paradox irrational widersinnig irre irrsinnig unvernünftig idiotisch nicht rational schwachsinnig ohne Sinn und Verstand wahnwitzig hirnverbrannt blöd dämlich selten dämlich blödsinnig (totaler) Quatsch irrwitzig antinomisch reiner Blödsinn bescheuert hirnrissig			
Weil dies etwas ist, dass ich wnigstens, als ich als mich zum ersten Mal mit der Europäischen Geschichte befasste, als sehr <N1>durcheinander</N1> empfand.	You have these states, you can call them.				
TRUE					
					
I was right here right listening to them having conversations like she was infiltrating my house through my phone talking to my mom like you don't mess with my family you don't try to infiltrate my family to tear our family <L1>apart</L1> and she was causing all kinds of drama making my mom feel bad about herself just like she did with me that's all she does and my ask my mom about it	longer&lt;00:07:04.759&gt; inconvenient&lt;00:07:05.539&gt; we&lt;00:07:05.629&gt; have&lt;00:07:05.719&gt; just forgotten&lt;00:07:06.469&gt; the&lt;00:07:07.039&gt; technology&lt;00:07:07.729&gt; we&lt;00:07:07.879&gt; have&lt;00:07:08.060&gt; that&lt;00:07:08.750&gt; we can&lt;00:07:08.930&gt; use&lt;00:07:09.110&gt; to&lt;00:07:09.620&gt; achieve&lt;00:07:10.039&gt; these&lt;00:07:10.430&gt; goals&lt;00:07:10.610&gt; right&lt;00:07:11.270&gt; so the&lt;00:07:13.129&gt; hierarchy&lt;00:07:13.789&gt; was&lt;00:07:14.360&gt; used&lt;00:07:14.719&gt; for&lt;00:07:14.899&gt; so&lt;00:07:15.259&gt; long and&lt;00:07:16.960&gt; it&lt;00:07:17.050&gt; was&lt;00:07:17.199&gt; developed&lt;00:07:17.380&gt; in&lt;00:07:18.070&gt; a&lt;00:07:18.190&gt; time&lt;00:07:18.490&gt; when&lt;00:07:18.639&gt; we didn't&lt;00:07:19.180&gt; have&lt;00:07:19.389&gt; the&lt;00:07:20.500&gt; telephone&lt;00:07:20.979&gt; when&lt;00:07:21.580&gt; we&lt;00:07:21.699&gt; didn't have&lt;00:07:22.240&gt; the&lt;00:07:22.600&gt; internet&lt;00:07:23.139&gt; when&lt;00:07:24.160&gt; our&lt;00:07:25.630&gt; communication technologies&lt;00:07:27.490&gt; are&lt;00:07:27.639&gt; very&lt;00:07:28.030&gt; different&lt;00:07:28.300&gt; than they&lt;00:07:28.660&gt; are&lt;00:07:28.750&gt; today&lt;00:07:29.530&gt; so&lt;00:07:30.639&gt; we&lt;00:07:31.060&gt; just&lt;00:07:31.240&gt; need&lt;00:07:31.360&gt; to reconsider&lt;00:07:32.380&gt; that&lt;00:07:33.550&gt; the&lt;00:07:34.030&gt; technology&lt;00:07:34.360&gt; that&lt;00:07:34.690&gt; we have&lt;00:07:34.960&gt; at&lt;00:07:35.350&gt; our&lt;00:07:35.410&gt; disposal&lt;00:07:35.530&gt; that's&lt;00:07:36.250&gt; been&lt;00:07:36.400&gt; sitting in&lt;00:07:36.729&gt; front&lt;00:07:36.970&gt; of&lt;00:07:37.090&gt; us&lt;00:07:37.180&gt; especially&lt;00:07:38.050&gt; the&lt;00:07:38.530&gt; internet in&lt;00:07:40.120&gt; new&lt;00:07:40.960&gt; ways&lt;00:07:41.380&gt; ways&lt;00:07:42.010&gt; that&lt;00:07:42.190&gt; we&lt;00:07:42.310&gt; can&lt;00:07:42.520&gt; use&lt;00:07:42.580&gt; the internet&lt;00:07:43.540&gt; to&lt;00:07:43.870&gt; organize&lt;00:07:44.440&gt; ourselves&lt;00:07:44.650&gt; that&lt;00:07:46.270&gt; is the&lt;00:07:47.470&gt; way&lt;00:07:47.650&gt; out&lt;00:07:48.040&gt; the&lt;00:07:48.729&gt; way&lt;00:07:48.820&gt; out&lt;00:07:49.060&gt; of&lt;00:07:49.300&gt; this&lt;00:07:49.449&gt; cycle&lt;00:07:49.990&gt; of always&lt;00:07:51.340&gt; getting&lt;00:07:51.550&gt; bad&lt;00:07:52.000&gt; results&lt;00:07:52.479&gt; of&lt;00:07:52.510&gt; always doing&lt;00:07:53.020&gt; things&lt;00:07:53.350&gt; the&lt;00:07:53.560&gt; same&lt;00:07:53.620&gt; way&lt;00:07:53.919&gt; and&lt;00:07:54.970&gt; the&lt;00:07:55.060&gt; sort of&lt;00:07:55.419&gt; bitterness&lt;00:07:55.900&gt; at&lt;00:07:56.500&gt; the&lt;00:07:56.560&gt; heart&lt;00:07:56.919&gt; of&lt;00:07:56.979&gt; America&lt;00:07:57.550&gt; is saying&lt;00:07:58.360&gt; I&lt;00:07:58.510&gt; don't&lt;00:07:58.660&gt; even&lt;00:07:58.810&gt; want&lt;00:07:59.410&gt; to&lt;00:07:59.440&gt; vote&lt;00:07:59.530&gt; anymore I&lt;00:08:00.400&gt; almost&lt;00:08:00.639&gt; didn't&lt;00:08:01.240&gt; vote&lt;00:08:02.050&gt; for&lt;00:08:02.260&gt; president because&lt;00:08:03.010&gt; I&lt;00:08:03.280&gt; was&lt;00:08:03.400&gt; so&lt;00:08:03.550&gt; frustrated we&lt;00:08:04.900&gt; need&lt;00:08:05.139&gt; to&lt;00:08:05.320&gt; pinpoint&lt;00:08:05.770&gt; the&lt;00:08:06.550&gt; best&lt;00:08:07.120&gt; way&lt;00:08:07.330&gt; to&lt;00:08:08.139&gt; use decentralisation&lt;00:08:09.220&gt; as&lt;00:08:10.150&gt; a&lt;00:08:10.210&gt; way&lt;00:08:10.360&gt; to&lt;00:08:10.389&gt; organize ourselves&lt;00:08:11.020&gt; to&lt;00:08:11.500&gt; replace&lt;00:08:12.130&gt; the&lt;00:08:12.970&gt; outdated&lt;00:08:13.360&gt; model of&lt;00:08:14.260&gt; the&lt;00:08:14.470&gt; hierarchy&lt;00:08:14.830&gt; right&lt;00:08:15.370&gt; and&lt;00:08:17.139&gt; luckily&lt;00:08:18.039&gt; there are&lt;00:08:19.660&gt; solutions&lt;00:08:20.020&gt; that&lt;00:08:21.910&gt; are&lt;00:08:22.030&gt; already&lt;00:08:22.300&gt; working i've&lt;00:08:22.990&gt; already&lt;00:08:23.139&gt; been&lt;00:08:23.320&gt; proven&lt;00:08:23.620&gt; to&lt;00:08:23.919&gt; work&lt;00:08:24.070&gt; and they&lt;00:08:25.360&gt; are&lt;00:08:25.690&gt; part&lt;00:08:26.050&gt; of&lt;00:08:26.139&gt; the&lt;00:08:26.260&gt; sharing&lt;00:08:26.710&gt; economy&lt;00:08:26.740&gt; i don't&lt;00:08:27.520&gt; know&lt;00:08:27.639&gt; if&lt;00:08:27.760&gt; you've&lt;00:08:27.940&gt; heard&lt;00:08:27.970&gt; the&lt;00:08:28.330&gt; sharing economy&lt;00:08:28.720&gt; but&lt;00:08:29.380&gt; it's&lt;00:08:29.680&gt; a&lt;00:08:29.770&gt; basically&lt;00:08:30.940&gt; uber&lt;00:08:31.180&gt; lyft Kickstarter&lt;00:08:33.190&gt; Airbnb&lt;00:08:34.479&gt; and&lt;00:08:36.520&gt; also&lt;00:08:37.089&gt; I&lt;00:08:37.510&gt; feel includes&lt;00:08:38.529&gt; a&lt;00:08:38.589&gt; Bitcoin&lt;00:08:39.849&gt; in&lt;00:08:39.969&gt; the&lt;00:08:40.029&gt; boxing watching&lt;00:08:41.919&gt; technology&lt;00:08:42.550&gt; so&lt;00:08:43.870&gt; the&lt;00:08:43.959&gt; way&lt;00:08:44.110&gt; these work&lt;00:08:44.589&gt; with&lt;00:08:45.250&gt; uber&lt;00:08:45.580&gt; for&lt;00:08:45.760&gt; example&lt;00:08:46.360&gt; you&lt;00:08:46.480&gt; are you're&lt;00:08:48.760&gt; having&lt;00:08:49.060&gt; two&lt;00:08:49.240&gt; parties&lt;00:08:49.660&gt; right&lt;00:08:49.870&gt; there&lt;00:08:50.110&gt; is a&lt;00:08:50.230&gt; person&lt;00:08:50.650&gt; that&lt;00:08:50.709&gt; needs&lt;00:08:51.010&gt; a&lt;00:08:51.040&gt; ride&lt;00:08:51.370&gt; a&lt;00:08:51.430&gt; person&lt;00:08:51.820&gt; that has&lt;00:08:52.000&gt; a&lt;00:08:52.270&gt; ride&lt;00:08:52.570&gt; so&lt;00:08:53.200&gt; there's&lt;00:08:53.380&gt; a&lt;00:08:53.410&gt; person&lt;00:08:53.800&gt; that&lt;00:08:54.040&gt; says i&lt;00:08:55.690&gt; need&lt;00:08:55.810&gt; a&lt;00:08:56.020&gt; ride&lt;00:08:56.410&gt; here&lt;00:08:56.860&gt; i&lt;00:08:57.010&gt; am&lt;00:08:57.310&gt; my&lt;00:08:58.270&gt; GPS&lt;00:08:58.870&gt; on&lt;00:08:58.959&gt; my phone&lt;00:08:59.140&gt; this&lt;00:08:59.529&gt; is&lt;00:08:59.680&gt; where&lt;00:08:59.890&gt; i&lt;00:09:00.010&gt; am&lt;00:09:00.040&gt; willing&lt;00:09:00.520&gt; to&lt;00:09:00.580&gt; pay this&lt;00:09:00.940&gt; much&lt;00:09:01.270&gt; and&lt;00:09:01.480&gt; then&lt;00:09:01.570&gt; there's&lt;00:09:01.720&gt; a&lt;00:09:01.779&gt; person&lt;00:09:02.140&gt; who says&lt;00:09:02.470&gt; I&lt;00:09:02.890&gt; have&lt;00:09:03.040&gt; a&lt;00:09:03.100&gt; car&lt;00:09:03.430&gt; i'm&lt;00:09:03.610&gt; willing&lt;00:09:03.850&gt; to&lt;00:09:03.910&gt; give you&lt;00:09:04.150&gt; a&lt;00:09:04.270&gt; ride&lt;00:09:04.600&gt; from&lt;00:09:04.750&gt; that&lt;00:09:04.959&gt; location&lt;00:09:05.170&gt; for&lt;00:09:06.339&gt; this much&lt;00:09:06.730&gt; money&lt;00:09:06.910&gt; and&lt;00:09:08.050&gt; you're&lt;00:09:08.200&gt; creating&lt;00:09:08.620&gt; an agreement&lt;00:09:09.279&gt; among&lt;00:09:10.240&gt; two&lt;00:09:10.450&gt; parties&lt;00:09:11.050&gt; that&lt;00:09:12.130&gt; is decentralized&lt;00:09:12.670&gt; right&lt;00:09:13.510&gt; when&lt;00:09:14.560&gt; you're&lt;00:09:14.680&gt; creating the&lt;00:09:15.400&gt; agreement&lt;00:09:16.089&gt; using&lt;00:09:18.070&gt; automation&lt;00:09:18.790&gt; right through&lt;00:09:20.290&gt; the&lt;00:09:20.440&gt; process&lt;00:09:20.920&gt; of&lt;00:09:21.010&gt; automation&lt;00:09:21.490&gt; so&lt;00:09:21.790&gt; its computer&lt;00:09:22.420&gt; code&lt;00:09:22.779&gt; it's&lt;00:09:23.380&gt; not&lt;00:09:23.709&gt; a&lt;00:09:23.830&gt; chain&lt;00:09:24.100&gt; of command that's&lt;00:09:26.380&gt; the&lt;00:09:26.470&gt; key&lt;00:09:26.680&gt; here&lt;00:09:26.920&gt; is&lt;00:09:27.130&gt; that&lt;00:09:27.310&gt; it's&lt;00:09:28.240&gt; not	fremdländisch fremd unbekannt apart exotisch fremdartig | entzückend liebreizend aufregend reizvoll anziehend bezaubernd faszinierend charmant gewinnend apart			
