					
Denn nur dadurch ist auch eine höhere Mobilität junger Menschen zu erreichen, die dazu dienen soll, neue Kulturen und Gesellschaften kennenzulernen, um eventuell auch außerhalb des Heimatlandes <N1>Erfolg</N1> haben zu können.	This is also the only way that greater mobility of our young people can be achieved, something which is also intended to help them become acquainted with new cultures and societies so that they also have the option of making a success of themselves beyond their home country in years to come.					
TRUE						
						
Das Bein, auf dem die Haushaltspolitik ruht, ist <L1>muskulös</L1> und vielgliedrig, während das der Entwicklungspolitik, das für Schwung und langdauernde Schubkraft sorgen sollte, dürr und schwächlich erscheint.	The leg that controls fiscal policy is muscular and articulated, while the one that controls development policy, which should provide impetus and long-term drive, appears spindly and lacking in strength.	muskelbepackt muskulös				
Das Bein, auf dem die Haushaltspolitik ruht, ist <N1>kräftig</N1> und vielgliedrig, während das der Entwicklungspolitik, das für Schwung und langdauernde Schubkraft sorgen sollte, dürr und schwächlich erscheint.	The leg that controls fiscal policy is muscular and articulated, while the one that controls development policy, which should provide impetus and long-term drive, appears spindly and lacking in strength.					
TRUE						
						
Sehr verehrte Frau Präsidentin, Herr Kommissar Flynn! In Unternehmen und Betrieben in Europa existieren Vorschriften über den Umgang mit explosiven Atmosphären oft überhaupt nicht, oder sind bestenfalls <L1>rudimentär</L1> vorhanden.	Madam President, Mr Flynn, in businesses and factories in Europe there are often no instructions at all about how to handle explosive atmospheres, or at best they exist only in rudimentary form.	unvollkommen inkomplett unvollständig verkümmert im Ansatz nicht ausgebildet rudimentär defektiv				
Sehr verehrte Frau Präsidentin, Herr Kommissar Flynn! In Unternehmen und Betrieben in Europa existieren Vorschriften über den Umgang mit explosiven Atmosphären oft überhaupt nicht, oder sind bestenfalls <N1>in nur äußerst geringem Ausmaß</N1> vorhanden.	Madam President, Mr Flynn, in businesses and factories in Europe there are often no instructions at all about how to handle explosive atmospheres, or at best they exist only in rudimentary form.					
TRUE						
						
Es wurde zu Recht gesagt, die Institutionen seien verschlossen, <L1>elitär</L1> und für den Bürger unzugänglich.	People have rightly said that the institutions are closed, elitist and impenetrable to the citizens.	abgehoben ohne Bodenhaftung elitär (im) Elfenbeinturm				
Es wurde zu Recht gesagt, die Institutionen seien verschlossen, <N1>dünkelhaft</N1> und für den Bürger unzugänglich.	People have rightly said that the institutions are closed, elitist and impenetrable to the citizens.					
TRUE						
						
Außerdem soll es neue Begriffe für die Geschmacksangaben bei Schaumwein geben, nämlich <L1>brut</L1> nature oder ohne Dosage .	There are also to be new terms for indicating the taste of sparkling wine, namely 'brut nature' or 'no dosage' .	Bagage Mischpoke Sippschaft Gesindel Pack Asis White trash Gelichter Asoziale Paselacken Lumpenpack Geschmeiß Mob Pöbel Plebs Kroppzeug Gschleaf niederes Volk Bodensatz Brut Kanaken Gschwerl Gesocks Abschaum | Nachkommen Nachkommenschaft Nachwuchs Brut lieben Kleinen Blagen nächste Generation Gezücht Bälger Kinder Wänster	does not make sense to replace			
Außerdem soll es neue Begriffe für die Geschmacksangaben bei Schaumwein geben, nämlich <N1>brut</N1> nature oder ohne Dosage .	There are also to be new terms for indicating the taste of sparkling wine, namely 'brut nature' or 'no dosage' .					
TRUE						
						
Insofern geht es nicht nur um die Notiz von Herrn Castille, sondern auch mir wurde damals von verschiedenen Seiten <L1>süffisant</L1> gesagt: Wenn das Ganze so gefährlich ist, dann reden wir am besten gar nicht darüber!	In this respect, it is not just a question of the note by Mr Castille - and I also heard the smug remark being made at the time in various quarters that if the whole thing was so dangerous, it was best to say nothing at all!	spöttisch selbstgefällig süffisant genüsslich				
Insofern geht es nicht nur um die Notiz von Herrn Castille, sondern auch mir wurde damals von verschiedenen Seiten <N1>selbstgefällig</N1> gesagt: Wenn das Ganze so gefährlich ist, dann reden wir am besten gar nicht darüber!	In this respect, it is not just a question of the note by Mr Castille - and I also heard the smug remark being made at the time in various quarters that if the whole thing was so dangerous, it was best to say nothing at all!					
TRUE						
						
Wir müssen auch sicherstellen, daß Technologien wie <L1>ISDN</L1> gleichen Zugang für alle bieten - im Vereinigten Königreich ist ein ISDN-Zugang sehr teuer.	Also, we need to ensure that technologies like ISDN have equal access - in the UK it is very expensive to get access to that.		does not make sense to replace			
Wir müssen auch sicherstellen, daß Technologien wie <N1>ISDN</N1> gleichen Zugang für alle bieten - im Vereinigten Königreich ist ein ISDN-Zugang sehr teuer.	Also, we need to ensure that technologies like ISDN have equal access - in the UK it is very expensive to get access to that.					
TRUE						
						
Herr Präsident, die Rückkehr von Saddam Husseins Streitkräften nach Irakisch Kurdistan nach all dem, was er jahrelang getan hat, um kurdische Dörfer zu zerstören und das kurdische Volk zu unterdrücken, ist schrecklich; <L1>monströs</L1> ist allerdings, daß er von einer der größten kurdischen Parteien, der KDP, zur Rückkehr aufgefordert worden sein soll.	Mr President, the return of Saddam Hussein's forces to Iraqi Kurdistan after all he has done over the years to destroy Kurdish villages and oppress Kurdish people is appalling, but it is monstrous that he should have been invited back by one of the main Kurdish parties, the KDP.	aus der Form geraten massiv monströs ungestalt unförmig monströs dick tonnenförmig | formidabel aberwitzig enorm immens gewaltig mächtig riesig astronomisch unermesslich Mammut... riesenhaft Herkules... ungeheuer groß kolossal überdimensional monumental monströs Spitzen... gigantisch überdimensioniert immensurabel riesengroß von ungeheurer Größe titanisch ungeheuer				
Herr Präsident, die Rückkehr von Saddam Husseins Streitkräften nach Irakisch Kurdistan nach all dem, was er jahrelang getan hat, um kurdische Dörfer zu zerstören und das kurdische Volk zu unterdrücken, ist schrecklich; <N1>ungeheuerlich</N1> ist allerdings, daß er von einer der größten kurdischen Parteien, der KDP, zur Rückkehr aufgefordert worden sein soll.	Mr President, the return of Saddam Hussein's forces to Iraqi Kurdistan after all he has done over the years to destroy Kurdish villages and oppress Kurdish people is appalling, but it is monstrous that he should have been invited back by one of the main Kurdish parties, the KDP.					
TRUE						
						
Ein solche Ausbildung besteht in meinem Wahlkreis mit dem Kurs Small Business <L1>MBA</L1> an der Bolton Business School, den ich in diesem Sommer einrichtete.	Such training can be found in the Small Business MBA course at Bolton Business School in my constituency which I launched this summer.	MBA Master Of Business Administration	does not make sense to replace			
Ein solche Ausbildung besteht in meinem Wahlkreis mit dem Kurs Small Business <N1>MBA</N1> an der Bolton Business School, den ich in diesem Sommer einrichtete.	Such training can be found in the Small Business MBA course at Bolton Business School in my constituency which I launched this summer.					
TRUE						
						
Ich denke, er sieht erstaunlich <L1>adrett</L1> aus, und mit Freude stelle ich fest, daß die Sozialisten sich am Kleidungsstil der Konservativen orientieren.	I think he is looking remarkably smart and it is a pleasure to see the Socialists following the Conservative style of dress.	tipptopp proper adrett ordentlich angezogen korrekt angezogen in sauberer Kleidung | hübsch gepflegt ordentlich adrett				
Ich denke, er sieht erstaunlich <N1>ordentlich</N1> aus, und mit Freude stelle ich fest, daß die Sozialisten sich am Kleidungsstil der Konservativen orientieren.	I think he is looking remarkably smart and it is a pleasure to see the Socialists following the Conservative style of dress.					
TRUE						
						
Es gibt eine ganze Serie derartiger Vorfälle in der Türkei, und die Verurteilung fällt immer sehr <L1>matt</L1> aus.	We have a series of these sort of incidents and very little condemnation within Turkey.	schlaff kraftlos kaputt platt down daneben schlapp matt lasch alle saft- und kraftlos duhne lurig fix und foxi ausgelutscht ohne Saft und Kraft groggy geschafft ausgepowert nüntig abgeschlafft | kontrastarm matt dumpf stumpf glanzlos | matt gedeckt | matt trüb fahl | schwach matt unaufdringlich verhalten unauffällig				
Es gibt eine ganze Serie derartiger Vorfälle in der Türkei, und die Verurteilung fällt immer sehr <N1>zurückhaltend</N1> aus.	We have a series of these sort of incidents and very little condemnation within Turkey.					
TRUE						
						
Wir unterstützen den Vorschlag, daß Kindersendungen nicht durch Werbung und Teleshopping unterbrochen werden dürfen. Wir unterstützen ferner den Vorschlag, daß man keine Werbung für rezeptpflichtige Medikamente senden darf oder daß Pharmahersteller keine Fernsehprogramme über ihre Produkte <L1>sponsern</L1> dürfen.	We go along with the recommendation that children's broadcasts should not be interrupted by advertisements and teleshopping, and with the recommendation that one should not broadcast advertisements for prescribed medicines, or that pharmaceutical manufacturers should not be allowed to sponsor TV programs with their products.	bezuschussen sponsern subventionieren (finanziell) unterstützen (finanziell) stärken (finanziell) stützen (finanziell) fördern				
